chip_Id	Standard_Deviation	Probe	ds_id	Multi_Mapping	Sample_Type	Expression_Value	Sample_ID	LineGraphGroup	Day
GSM1347856	0.0	A_37_P049392	6385	no	BM MSC hypoxia 0.5% oxygen	1.35237771354	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P049392	6385	no	BM MSC normoxia 20% oxygen	2.83004056934	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P049392	6385	no	BM MSC normoxia 20% oxygen	2.34704042667	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P049392	6385	no	BM MSC normoxia 20% oxygen	2.20636472309	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P269696	6385	no	BM MSC hypoxia 0.5% oxygen	1.47646604001	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P269696	6385	no	BM MSC hypoxia 0.5% oxygen	2.32225329942	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P269696	6385	no	BM MSC hypoxia 0.5% oxygen	2.20636472309	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P269696	6385	no	BM MSC normoxia 20% oxygen	2.83004056934	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P269696	6385	no	BM MSC normoxia 20% oxygen	1.49355454873	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P269696	6385	no	BM MSC normoxia 20% oxygen	1.47646604001	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P273075	6385	no	BM MSC hypoxia 0.5% oxygen	1.22256064327	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P273075	6385	no	BM MSC hypoxia 0.5% oxygen	1.60131205082	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P273075	6385	no	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P273075	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P273075	6385	no	BM MSC normoxia 20% oxygen	1.89122008723	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P273075	6385	no	BM MSC normoxia 20% oxygen	1.71825624896	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271808	6385	no	BM MSC hypoxia 0.5% oxygen	1.76472023728	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271808	6385	no	BM MSC hypoxia 0.5% oxygen	1.84032614892	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271808	6385	no	BM MSC hypoxia 0.5% oxygen	2.20636472309	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271808	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271808	6385	no	BM MSC normoxia 20% oxygen	2.03057761564	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271808	6385	no	BM MSC normoxia 20% oxygen	1.6124235646	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053018	6385	no	BM MSC hypoxia 0.5% oxygen	1.34852298346	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053018	6385	no	BM MSC hypoxia 0.5% oxygen	2.03057761564	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053018	6385	no	BM MSC hypoxia 0.5% oxygen	1.75727285289	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053018	6385	no	BM MSC normoxia 20% oxygen	1.60131205082	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053018	6385	no	BM MSC normoxia 20% oxygen	1.64547091357	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053018	6385	no	BM MSC normoxia 20% oxygen	1.75727285289	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P271807	6385	no	BM MSC hypoxia 0.5% oxygen	3.03910725683	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P271807	6385	no	BM MSC hypoxia 0.5% oxygen	2.23340630173	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P271807	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P271807	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P271807	6385	no	BM MSC normoxia 20% oxygen	2.12382108539	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P271807	6385	no	BM MSC normoxia 20% oxygen	1.3886163878	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P273073	6385	no	BM MSC hypoxia 0.5% oxygen	3.03910725683	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P273073	6385	no	BM MSC hypoxia 0.5% oxygen	3.32663060189	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P273073	6385	no	BM MSC hypoxia 0.5% oxygen	2.12382108539	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P273073	6385	no	BM MSC normoxia 20% oxygen	3.58870412794	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P273073	6385	no	BM MSC normoxia 20% oxygen	3.24595740131	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P273073	6385	no	BM MSC normoxia 20% oxygen	3.91660624855	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P053008	6385	no	BM MSC hypoxia 0.5% oxygen	1.66357542825	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P053008	6385	no	BM MSC hypoxia 0.5% oxygen	2.12382108539	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P053008	6385	no	BM MSC hypoxia 0.5% oxygen	1.81213602435	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P053008	6385	no	BM MSC normoxia 20% oxygen	1.71825624896	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P053008	6385	no	BM MSC normoxia 20% oxygen	2.00226511445	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P053008	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046987	6385	no	BM MSC hypoxia 0.5% oxygen	2.92394686082	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046987	6385	no	BM MSC hypoxia 0.5% oxygen	2.92394686082	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046987	6385	no	BM MSC hypoxia 0.5% oxygen	2.26432548734	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046987	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046987	6385	no	BM MSC normoxia 20% oxygen	2.62337147838	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046987	6385	no	BM MSC normoxia 20% oxygen	3.09161317684	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046980	6385	no	BM MSC hypoxia 0.5% oxygen	1.76472023728	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046980	6385	no	BM MSC hypoxia 0.5% oxygen	1.62769293769	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046980	6385	no	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046980	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046980	6385	no	BM MSC normoxia 20% oxygen	1.68401776395	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046980	6385	no	BM MSC normoxia 20% oxygen	1.6124235646	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P046981	6385	yes	BM MSC hypoxia 0.5% oxygen	1.13847038635	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P046981	6385	yes	BM MSC hypoxia 0.5% oxygen	1.56807658483	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P046981	6385	yes	BM MSC hypoxia 0.5% oxygen	1.87692404452	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P046981	6385	yes	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P046981	6385	yes	BM MSC normoxia 20% oxygen	1.56807658483	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P046981	6385	yes	BM MSC normoxia 20% oxygen	1.34852298346	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P273474	6385	no	BM MSC hypoxia 0.5% oxygen	1.30343249882	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P273474	6385	no	BM MSC hypoxia 0.5% oxygen	1.44203080995	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P273474	6385	no	BM MSC hypoxia 0.5% oxygen	1.65714095804	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P273474	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P273474	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P273474	6385	no	BM MSC normoxia 20% oxygen	2.56923940437	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P273079	6385	no	BM MSC hypoxia 0.5% oxygen	2.6918693712	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P273079	6385	no	BM MSC hypoxia 0.5% oxygen	2.40940902462	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P273079	6385	no	BM MSC hypoxia 0.5% oxygen	2.42629262052	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P273079	6385	no	BM MSC normoxia 20% oxygen	2.40940902462	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P273079	6385	no	BM MSC normoxia 20% oxygen	2.6918693712	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P273079	6385	no	BM MSC normoxia 20% oxygen	1.6124235646	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P274482	6385	yes	BM MSC hypoxia 0.5% oxygen	1.52599476472	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P274482	6385	yes	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P274482	6385	yes	BM MSC hypoxia 0.5% oxygen	2.60590051175	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P274482	6385	yes	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P274482	6385	yes	BM MSC normoxia 20% oxygen	1.68401776395	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P274482	6385	yes	BM MSC normoxia 20% oxygen	2.51325689731	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P276724	6385	no	BM MSC hypoxia 0.5% oxygen	3.47582461093	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P276724	6385	no	BM MSC hypoxia 0.5% oxygen	2.89768831676	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P276724	6385	no	BM MSC hypoxia 0.5% oxygen	2.42629262052	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P276724	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P276724	6385	no	BM MSC normoxia 20% oxygen	2.5450131691	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P276724	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P273074	6385	no	BM MSC hypoxia 0.5% oxygen	1.92630742763	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P273074	6385	no	BM MSC hypoxia 0.5% oxygen	1.72979424239	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P273074	6385	no	BM MSC hypoxia 0.5% oxygen	1.65714095804	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P273074	6385	no	BM MSC normoxia 20% oxygen	1.65714095804	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P273074	6385	no	BM MSC normoxia 20% oxygen	2.19974468441	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P273074	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P276726	6385	no	BM MSC hypoxia 0.5% oxygen	2.43787549494	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P276726	6385	no	BM MSC hypoxia 0.5% oxygen	1.60131205082	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P276726	6385	no	BM MSC hypoxia 0.5% oxygen	2.12382108539	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P276726	6385	no	BM MSC normoxia 20% oxygen	2.61826499499	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P276726	6385	no	BM MSC normoxia 20% oxygen	2.24122244939	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P276726	6385	no	BM MSC normoxia 20% oxygen	1.91890305011	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P274486	6385	no	BM MSC hypoxia 0.5% oxygen	2.22307279475	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P274486	6385	no	BM MSC hypoxia 0.5% oxygen	1.72979424239	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P274486	6385	no	BM MSC hypoxia 0.5% oxygen	3.08584060842	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P274486	6385	no	BM MSC normoxia 20% oxygen	2.16807460015	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P274486	6385	no	BM MSC normoxia 20% oxygen	2.51325689731	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P274486	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P274487	6385	no	BM MSC hypoxia 0.5% oxygen	1.42877655406	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P274487	6385	no	BM MSC hypoxia 0.5% oxygen	2.23340630173	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P274487	6385	no	BM MSC hypoxia 0.5% oxygen	1.60131205082	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P274487	6385	no	BM MSC normoxia 20% oxygen	2.34704042667	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P274487	6385	no	BM MSC normoxia 20% oxygen	1.41141814763	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P274487	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
